candidate,model_config,target,model,overlay_action,threshold,split,cost_bps,CAGR,Sharpe,Sortino,Calmar,Annualized Volatility,Maximum Drawdown,Hit Rate,Turnover,Exposure,Transaction Costs,Cash Allocation,Annual Turnover,Worst Month,Best Month,Average Holdings,Allocation Changes,worst_drawdown_start,worst_drawdown_trough,worst_drawdown_recovery
target_a_30d_loss_gt_20__logistic_regression|halve_if_high|0.50,target_a_30d_loss_gt_20__logistic_regression,target_a_30d_loss_gt_20,logistic_regression,halve_if_high,0.5,development,25,0.1195420924476333,0.4947150195662158,0.427014338617075,0.1713092358249894,0.4230118874015501,-0.6978146383757049,0.3183856502242152,0.027902341803687,0.3888888888888889,0.14,0.6111111111111112,10.184354758345789,-0.4329294666098096,0.3622513369020728,1.2137518684603887,126,2022-04-04,2022-11-21,
target_a_30d_loss_gt_20__logistic_regression|halve_if_high|0.50,target_a_30d_loss_gt_20__logistic_regression,target_a_30d_loss_gt_20,logistic_regression,halve_if_high,0.5,holdout,25,0.2326986132273689,0.9289018130627504,1.1548115921658304,1.2633851198778911,0.2608280041648765,-0.1841866027754544,0.2304832713754646,0.0269516728624535,0.2797397769516728,0.03625,0.7202602230483272,9.83736059479554,-0.0598398228689844,0.2445206579453003,0.8847583643122676,30,2025-01-01,2025-04-08,2025-05-08
target_a_30d_loss_gt_20__logistic_regression|halve_if_high|0.60,target_a_30d_loss_gt_20__logistic_regression,target_a_30d_loss_gt_20,logistic_regression,halve_if_high,0.6,development,25,0.107115414557191,0.4677896608530883,0.406458604317195,0.1498766393974197,0.4285486482731555,-0.7146905280759531,0.3183856502242152,0.0291479820627802,0.3976083707025411,0.14625,0.6023916292974589,10.639013452914796,-0.4329294666098096,0.3622513369020728,1.2137518684603887,129,2021-11-08,2022-11-21,
target_a_30d_loss_gt_20__logistic_regression|halve_if_high|0.60,target_a_30d_loss_gt_20__logistic_regression,target_a_30d_loss_gt_20,logistic_regression,halve_if_high,0.6,holdout,25,0.2465126807438808,0.9671392591480238,1.2097854126494676,1.3383855124599342,0.2624880863030045,-0.1841866027754544,0.2304832713754646,0.0269516728624535,0.2829925650557621,0.03625,0.7170074349442379,9.83736059479554,-0.0598398228689844,0.2445206579453003,0.8847583643122676,31,2025-01-01,2025-04-08,2025-05-08
target_a_30d_loss_gt_20__logistic_regression|halve_if_high|0.70,target_a_30d_loss_gt_20__logistic_regression,target_a_30d_loss_gt_20,logistic_regression,halve_if_high,0.7,development,25,0.1331426747823678,0.5210079558671217,0.456899325205539,0.1862941644697695,0.432564311579244,-0.7146905280759521,0.3183856502242152,0.0298953662182361,0.4054559043348281,0.15,0.594544095665172,10.911808669656205,-0.4329294666098096,0.3622513369020728,1.2137518684603887,131,2021-11-08,2022-11-21,
target_a_30d_loss_gt_20__logistic_regression|halve_if_high|0.70,target_a_30d_loss_gt_20__logistic_regression,target_a_30d_loss_gt_20,logistic_regression,halve_if_high,0.7,holdout,25,0.2465126807438808,0.9671392591480238,1.2097854126494676,1.3383855124599342,0.2624880863030045,-0.1841866027754544,0.2304832713754646,0.0269516728624535,0.2829925650557621,0.03625,0.7170074349442379,9.83736059479554,-0.0598398228689844,0.2445206579453003,0.8847583643122676,31,2025-01-01,2025-04-08,2025-05-08
target_a_30d_loss_gt_20__logistic_regression|halve_if_rising|0.40,target_a_30d_loss_gt_20__logistic_regression,target_a_30d_loss_gt_20,logistic_regression,halve_if_rising,0.4,development,25,0.1547416606625458,0.5586678555036542,0.4998138099295153,0.2177611567527686,0.4549870738787936,-0.7106026757482238,0.3223716990533134,0.0331340308918784,0.4298704534130543,0.16625,0.5701295465869457,12.093921275535624,-0.4329294666098096,0.3693357441951863,1.227703039362232,137,2021-11-08,2022-11-21,
target_a_30d_loss_gt_20__logistic_regression|halve_if_rising|0.40,target_a_30d_loss_gt_20__logistic_regression,target_a_30d_loss_gt_20,logistic_regression,halve_if_rising,0.4,holdout,25,0.2326986132273689,0.9289018130627504,1.1548115921658304,1.2633851198778911,0.2608280041648765,-0.1841866027754544,0.2304832713754646,0.0269516728624535,0.2797397769516728,0.03625,0.7202602230483272,9.83736059479554,-0.0598398228689844,0.2445206579453003,0.8847583643122676,30,2025-01-01,2025-04-08,2025-05-08
target_a_30d_loss_gt_20__logistic_regression|halve_if_rising|0.50,target_a_30d_loss_gt_20__logistic_regression,target_a_30d_loss_gt_20,logistic_regression,halve_if_rising,0.5,development,25,0.1509867238361946,0.5512647568572919,0.4930194406714112,0.2120198220216564,0.4564763378704153,-0.7121349428393176,0.3223716990533134,0.0331340308918784,0.4342301943198804,0.16625,0.5657698056801196,12.093921275535624,-0.4329294666098096,0.3693357441951863,1.227703039362232,137,2021-11-08,2022-11-21,
target_a_30d_loss_gt_20__logistic_regression|halve_if_rising|0.50,target_a_30d_loss_gt_20__logistic_regression,target_a_30d_loss_gt_20,logistic_regression,halve_if_rising,0.5,holdout,25,0.2326986132273689,0.9289018130627504,1.1548115921658304,1.2633851198778911,0.2608280041648765,-0.1841866027754544,0.2304832713754646,0.0269516728624535,0.2797397769516728,0.03625,0.7202602230483272,9.83736059479554,-0.0598398228689844,0.2445206579453003,0.8847583643122676,30,2025-01-01,2025-04-08,2025-05-08
target_a_30d_loss_gt_20__logistic_regression|halve_if_rising|0.60,target_a_30d_loss_gt_20__logistic_regression,target_a_30d_loss_gt_20,logistic_regression,halve_if_rising,0.6,development,25,0.1511180267914778,0.550836757916801,0.4946762759633877,0.2114026406770642,0.459800518095893,-0.7148350952830509,0.3223716990533134,0.033383158943697,0.4394618834080717,0.1675,0.5605381165919283,12.184853014449429,-0.4329294666098096,0.3693357441951863,1.227703039362232,136,2021-11-08,2022-11-21,
target_a_30d_loss_gt_20__logistic_regression|halve_if_rising|0.60,target_a_30d_loss_gt_20__logistic_regression,target_a_30d_loss_gt_20,logistic_regression,halve_if_rising,0.6,holdout,25,0.2465126807438808,0.9671392591480238,1.2097854126494676,1.3383855124599342,0.2624880863030045,-0.1841866027754544,0.2304832713754646,0.0269516728624535,0.2829925650557621,0.03625,0.7170074349442379,9.83736059479554,-0.0598398228689844,0.2445206579453003,0.8847583643122676,31,2025-01-01,2025-04-08,2025-05-08
