date,ret
1999-11-16,0.00016618046641665433
1999-11-17,0.00019999924360709624
1999-11-18,0.00013236224493524677
1999-11-19,0.0008590905417023675
1999-11-22,0.0005037148378699951
1999-11-23,-0.004999418430260349
1999-11-24,0.004458755267454939
1999-11-26,-0.0026038107425721438
1999-11-29,-0.0005786523942649558
1999-11-30,-0.006373189165687676
1999-12-01,0.005027170651834179
1999-12-02,0.004374027195128538
1999-12-03,0.00930388641091857
1999-12-06,-0.0011076390085088983
1999-12-07,-0.0018290857175396358
1999-12-08,-0.003645093636678243
1999-12-09,0.002287829922277562
1999-12-10,0.005441976624772038
1999-12-13,0.0010833598599247595
1999-12-14,-0.004594497215299187
1999-12-15,0.005313837398054644
1999-12-16,0.00403426810201164
1999-12-17,-0.00018606475838649501
1999-12-20,-0.003194030656142366
1999-12-21,0.006098734487638935
1999-12-22,0.0015047228832195225
1999-12-23,0.006134974337142452
1999-12-27,-0.0003815637997551136
1999-12-28,0.001279678380787419
1999-12-29,0.0007522606231421091
1999-12-30,-0.000676423114576763
1999-12-31,0.0016885134358893383
2000-01-03,-0.00034783768019734933
2000-01-04,-0.01775277760764764
2000-01-05,0.0022180499852584965
2000-01-06,0.0011132343475227068
2000-01-07,0.015459241686100644
2000-01-10,0.005110389275408589
2000-01-11,-0.003232238919205366
2000-01-12,-0.0008541857482701643
2000-01-13,0.005268619692083099
2000-01-14,0.0037099248483748013
2000-01-18,0.00014238301325215634
2000-01-19,0.0010996019890901598
2000-01-20,0.0008876693074789221
2000-01-21,-0.000214124443001329
2000-01-24,-0.014610713681844346
2000-01-25,0.005206112182551803
2000-01-26,-0.0012296082120914376
2000-01-27,-0.0016730474137978569
2000-01-28,-0.020612364525654115
2000-01-31,0.018076142202634825
2000-02-01,0.008480903530082417
2000-02-02,0.0005833952703314215
2000-02-03,0.008045746365118966
2000-02-04,0.0011924367147347458
2000-02-07,0.0003192210440180032
2000-02-08,0.0063549504218203936
2000-02-09,-0.009433220397321796
2000-02-10,0.0020522770643103924
2000-02-11,-0.013041049505441205
2000-02-14,0.003941304752073838
2000-02-15,0.008865807094006483
2000-02-16,-0.01023316940315282
2000-02-17,-0.0009504958910461659
2000-02-18,-0.012521620476991614
2000-02-22,0.0034554434618952576
2000-02-23,0.006164603763789756
2000-02-24,-0.004904174488929369
2000-02-25,-0.006723524651466128
2000-02-28,0.00745870113702225
2000-02-29,0.009164313679509494
2000-03-01,0.005998265709657624
2000-03-02,0.002460491061246528
2000-03-03,0.007985094684551507
2000-03-06,-0.0034852108301094867
2000-03-07,-0.012818398027498335
2000-03-08,0.005899835109770169
2000-03-09,0.01079330739069324
2000-03-10,0.00031689901373328495
2000-03-13,-0.0016551239992750766
2000-03-14,-0.00801733830899425
2000-03-15,0.011587431095258238
2000-03-16,0.004380933163315848
2000-03-17,-0.0017087035696541797
2000-03-20,-0.0014722242933443042
2000-03-21,0.00937809221493786
2000-03-22,0.0010094112463912674
2000-03-23,0.003412589714430214
2000-03-24,-0.00016166043059122622
2000-03-27,-0.00020912068397764834
2000-03-28,-0.0012497647824389225
2000-03-29,0.0011326745391871506
2000-03-30,-0.004482720139535368
2000-03-31,0.00425710564210553
2000-04-03,0.0024565891736845866
2000-04-04,-0.002726112587850094
2000-04-05,-0.003096395163556354
2000-04-06,0.004174031607262996
2000-04-07,0.004487408536336735
2000-04-10,-0.0008514032408384776
2000-04-11,-0.00028674908955999005
2000-04-12,-0.006553591020237381
2000-04-13,-0.007481987760385045
2000-04-14,-0.0511340748441063
2000-04-17,0.037816793677776975
2000-04-18,0.023756582847584373
2000-04-19,-0.0019631575318585395
2000-04-20,0.002338745912089446
2000-04-24,-0.00011459121673123025
2000-04-25,0.012125592376594895
2000-04-26,-0.003780429919825679
2000-04-27,0.0014838583244590308
2000-04-28,-0.0014274489953606695
2000-05-01,0.004976247127036104
2000-05-02,-0.005817082498671122
2000-05-03,-0.01122720792853531
2000-05-04,0.0001386438523437005
2000-05-05,0.010821512690638423
2000-05-08,-0.0002236873574318788
2000-05-09,-0.003924911946106935
2000-05-10,-0.012347858571944027
2000-05-11,0.013227193833911532
2000-05-12,0.007154252675634809
2000-05-15,0.010071105099249533
2000-05-16,0.0035679467910013194
2000-05-17,-0.00020474498212657018
2000-05-18,0.00136719304009143
2000-05-19,-0.005037247947317014
2000-05-22,-0.001087163479735409
2000-05-23,-0.008350730670210239
2000-05-24,0.011066863995273856
2000-05-25,-0.004575774247771713
2000-05-26,-0.0005938686972163821
2000-05-30,0.016186561191916592
2000-05-31,-0.0006613989543709398
2000-06-01,0.0066599633348183975
2000-06-02,0.0032902996685587158
2000-06-05,0.00019205812837925766
2000-06-06,-0.0001257685230303008
2000-06-07,0.0013874687065982938
2000-06-08,-0.0002162944868594919
2000-06-09,0.0005847631330882618
2000-06-12,0.0004181721351575573
2000-06-13,0.0014145291198882192
2000-06-14,0.00037217066793455707
2000-06-15,0.0002664176752907421
2000-06-16,-0.0015114194625634348
2000-06-19,0.004703054894594616
2000-06-20,-0.0013564806054631618
2000-06-21,0.0010328562020325948
2000-06-22,-0.006704853845557568
2000-06-23,-0.003392365645320572
2000-06-26,0.0054279301814244675
2000-06-27,0.000448023064424885
2000-06-28,0.0024843043770222503
2000-06-29,-0.0025327943069821004
2000-06-30,0.004143822960931476
2000-07-03,0.005824180367728205
2000-07-05,-0.0069500974874904696
2000-07-06,0.003755233870897778
2000-07-07,0.007007432134177161
2000-07-10,0.0005901560938295746
2000-07-11,0.0012738317668688603
2000-07-12,0.0020444245253633084
2000-07-13,0.000572907815933843
2000-07-14,0.0012688253972473306
2000-07-17,0.0009712136850000385
2000-07-18,9.840476000995128e-05
2000-07-19,5.4019941785621236e-05
2000-07-20,0.0007631740343519544
2000-07-21,-0.0002707904162807973
2000-07-24,-0.004361314757055967
2000-07-25,0.003524859728953733
2000-07-26,-0.005207252137714158
2000-07-27,-0.002901903319272581
2000-07-28,-0.015350787782624043
2000-07-31,0.005427239155264174
2000-08-01,0.004991471130224645
2000-08-02,0.0024209068862771185
2000-08-03,0.006164177905915236
2000-08-04,0.005517631472288298
2000-08-07,0.007804982168133923
2000-08-08,0.002455881199604559
2000-08-09,-0.002343354886936866
2000-08-10,-0.004736157815533648
2000-08-11,0.00548411037270331
2000-08-14,0.008761717456832695
2000-08-15,-0.0006291744728245563
2000-08-16,-0.0007893043938704159
2000-08-17,0.004847275801939621
2000-08-18,-0.0011909502556031626
2000-08-21,0.0029040751472316326
2000-08-22,0.0003121760334664047
2000-08-23,0.0018702415589900267
2000-08-24,0.0015066528564920522
2000-08-25,0.00041151032980619724
2000-08-28,0.0027828668186678615
2000-08-29,-0.0006075269369157255
2000-08-30,-0.001970200333903538
2000-08-31,0.0042334305097263105
2000-09-01,0.0004952329024115576
2000-09-05,-0.0018789319869044086
2000-09-06,-0.003229267596581531
2000-09-07,0.004148537583983436
2000-09-08,-0.0006925541987721662
2000-09-11,0.0006533245064107129
2000-09-12,-0.0011077141777696032
2000-09-13,0.002258591207796434
2000-09-14,0.001009497053927233
2000-09-15,-0.003304740435911158
2000-09-18,-0.006167086540965694
2000-09-19,0.005271520677919095
2000-09-20,-0.0026444624098107996
2000-09-21,-0.0001205103992007351
2000-09-22,-0.00010612524294877364
2000-09-25,-0.00222031633789781
2000-09-26,-0.004430584921132952
2000-09-27,6.702358832206816e-05
2000-09-28,0.014239779215831593
2000-09-29,-0.007798794354982474
2000-10-02,0.00032547675594403187
2000-10-03,-0.00546999791269358
2000-10-04,0.005908408333162263
2000-10-05,0.0015612421574443091
2000-10-06,-0.014600534974192048
2000-10-09,-0.002699556976600226
2000-10-10,-0.009934968168616987
2000-10-11,-0.01625831424772888
2000-10-12,-0.024592208113626213
2000-10-13,0.031565397344393745
2000-10-16,0.0029004650945133157
2000-10-17,-0.018381799973070257
2000-10-18,-0.006133979234765929
2000-10-19,0.03425605664113614
2000-10-20,-0.006262097755523155
2000-10-23,0.0016245814732143815
2000-10-24,0.001444403092501889
2000-10-25,-0.011140751819575901
2000-10-26,-0.0027529641245476635
2000-10-27,0.009549773762792379
2000-10-30,0.006640580609994129
2000-10-31,0.006905996814578219
2000-11-01,-0.0010442693555523963
2000-11-02,0.0019432229021050906
2000-11-03,0.00019941625119586075
2000-11-06,0.001821982110323872
2000-11-07,0.00028659463215692234
2000-11-08,-0.0027766524389594596
2000-11-09,-0.0015995295583742131
2000-11-10,-0.009542116272385149
2000-11-13,-0.0033477021929869013
2000-11-14,0.015235596833538322
2000-11-15,0.005110701733740686
2000-11-16,-0.0017213520729703502
2000-11-17,0.0032869114335659197
2000-11-20,-0.009573405102645306
2000-11-21,0.0024428772869243384
2000-11-22,-0.010767776998931434
2000-11-24,0.012234376065478458
2000-11-27,0.0042150694430996396
2000-11-28,-0.006927023260471832
2000-11-29,0.0038750442765057122
2000-11-30,-0.01584536048265155
2000-12-01,0.00487084089832297
2000-12-04,0.0075164546427880065
2000-12-05,0.021805257924799436
2000-12-06,-0.0072827336316728
2000-12-07,-0.0026461144649621462
2000-12-08,0.012451577475682218
2000-12-11,0.0017949909013557752
2000-12-12,-0.0020595700570405387
2000-12-13,0.0019096875702378612
2000-12-14,-0.008721785193317278
2000-12-15,-0.017691744791275155
2000-12-18,0.0024412898472430775
2000-12-19,-0.003161730597380608
2000-12-20,-0.02005977977477973
2000-12-21,0.007938642367984649
2000-12-22,0.014317021097819915
2000-12-26,0.004150142686606695
2000-12-27,0.003754057756148632
2000-12-28,0.003202691581441219
2000-12-29,-0.0024362191916661893
2001-01-02,-0.013552588219256468
2001-01-03,0.02284408975291925
2001-01-04,-0.002578516959737476
2001-01-05,-0.009690132855472867
2001-01-08,0.0009988472998583963
2001-01-09,0.003890784953865478
2001-01-10,0.006235961758848174
2001-01-11,0.004340578141319784
2001-01-16,0.004622664775648722
2001-01-17,0.001991102316318449
2001-01-18,0.000990779851662249
2001-01-19,0.0005204986739342887
2001-01-22,0.002182940992917115
2001-01-23,0.005453762367064585
2001-01-24,0.0010096632449577258
2001-01-25,-0.000512910482948703
2001-01-26,-0.00037223188658079835
2001-01-29,0.0030964208955138292
2001-01-30,0.0017512420689687724
2001-01-31,0.0003450028008558758
2001-02-01,0.0015651961956536064
2001-02-02,-0.0034229541013280243
2001-02-05,0.002860892558655359
2001-02-06,0.0005266503268027245
2001-02-07,-0.001476270744814645
2001-02-08,-0.0008333066340046491
2001-02-09,-0.005788727544444416
2001-02-12,0.007857780629640775
2001-02-13,-0.0031574781129134924
2001-02-14,0.0017085462320123978
2001-02-15,0.005871519409136172
2001-02-16,-0.017674245921280352
2001-02-20,-0.008168143771802684
2001-02-21,-0.012843688151357103
2001-02-22,-0.0013246276990004802
2001-02-23,-0.003910517778829603
2001-02-26,0.015632560050381116
2001-02-27,-0.005214266568120007
2001-02-28,-0.012857401906181721
2001-03-01,0.001981963440134193
2001-03-02,-0.00432171834899735
2001-03-05,0.0073176072585615206
2001-03-06,0.010230064689643003
2001-03-07,0.0056359638687909054
2001-03-08,0.0016258955755968473
2001-03-09,-0.023364737687354743
2001-03-12,-0.04403676183002907
2001-03-13,0.018235414958077522
2001-03-14,-0.02699449284049398
2001-03-15,0.006729290273652722
2001-03-16,-0.017722995761092975
2001-03-19,0.009444172800119398
2001-03-20,-0.010803020956138765
2001-03-21,-0.009090684760825907
2001-03-22,-0.004075975774717788
2001-03-23,0.014955457500566881
2001-03-26,0.008801568120171254
2001-03-27,0.010906579317862274
2001-03-28,-0.00989432394971439
2001-03-29,-0.0013032074698316354
2001-03-30,0.004733080772277698
2001-04-02,-0.006553054875868924
2001-04-03,-0.021221831049067764
2001-04-04,-0.0013350739936903056
2001-04-05,0.030571240518139597
2001-04-06,-0.011458963982890636
2001-04-09,0.00725323788119121
2001-04-10,0.014513861739025757
2001-04-11,0.0016566094209005788
2001-04-12,0.006020249689968904
2001-04-16,0.001265677805906873
2001-04-17,0.002306093217735516
2001-04-18,0.0011103065451785854
2001-04-19,0.0005370615786313814
2001-04-20,-0.0014489683206592608
2001-04-23,-0.007160531721094143
2001-04-24,-0.004511119732532531
2001-04-25,0.008866025681513467
2001-04-26,0.003258425214782545
2001-04-27,0.007132696261588589
2001-04-30,-0.0002290864195605869
2001-05-01,0.004885077385397518
2001-05-02,0.0008581879628009714
2001-05-03,-0.0037666363978823727
2001-05-04,0.005039429035488552
2001-05-07,0.0003513815313592294
2001-05-08,0.0009894991835655675
2001-05-09,-0.00025714691136207173
2001-05-10,0.0009294255514456617
2001-05-11,-0.0010274468332783116
2001-05-14,0.0018639576340824914
2001-05-15,0.0019639707015793426
2001-05-16,0.002920585353099647
2001-05-17,0.00042211014301847256
2001-05-18,3.902959417729772e-05
2001-05-21,0.007121717837250752
2001-05-22,-0.0008677674647461942
2001-05-23,-0.005097515312337197
2001-05-24,0.0027451971612485024
2001-05-25,-0.003965283466333447
2001-05-29,-0.003701130094810923
2001-05-30,-0.01076452233202856
2001-05-31,0.004760914464890864
2001-06-01,0.004812585212124421
2001-06-04,0.00419749949246635
2001-06-05,0.009410730521923382
2001-06-06,-0.005698274263610292
2001-06-07,0.0038412829884671537
2001-06-08,-0.005723465603638833
2001-06-11,-0.006300390044012105
2001-06-12,0.001919143628246256
2001-06-13,-0.010124382416501976
2001-06-14,-0.01836099269810747
2001-06-15,-0.010570324970153578
2001-06-18,-0.0006189864306445525
2001-06-19,0.002732023513355286
2001-06-20,0.0038590844440338887
2001-06-21,0.005646124049052026
2001-06-22,-0.00317860924003226
2001-06-25,-0.0002178026856828775
2001-06-26,-0.0010255616182032635
2001-06-27,-0.0002181343112078072
2001-06-28,0.004999364380154536
2001-06-29,0.001589189835314042
2001-07-02,0.0028899290260076646
2001-07-03,0.00041835085882253593
2001-07-05,-0.003267274875381299
2001-07-06,-0.01094577202587992
2001-07-09,0.004928879342805126
2001-07-10,-0.007749453808438433
2001-07-11,-0.001033858584564329
2001-07-12,0.015283396506300905
2001-07-13,0.003812630941475947
2001-07-16,-0.0028568565735318965
2001-07-17,0.00406619559029926
2001-07-18,-0.0005021504665568167
2001-07-19,0.0038404021437097977
2001-07-20,-0.00023006706316168753
2001-07-23,-0.007081263492821499
2001-07-24,-0.009976137996981316
2001-07-25,0.010464463382630806
2001-07-26,0.007270276927907671
2001-07-27,0.001661858355694279
2001-07-30,0.00044484606118462273
2001-07-31,0.0034712395331100818
2001-08-01,0.0026976015434752696
2001-08-02,0.0014244916999853307
2001-08-03,-0.00016849501415954212
2001-08-06,-0.0040202017951516565
2001-08-07,0.002622965047814518
2001-08-08,-0.009401614924962876
2001-08-09,0.001092649788941924
2001-08-10,0.005055545797389161
2001-08-13,0.0023108090663153777
2001-08-14,-0.0017339929648973352
2001-08-15,-0.005365144875431094
2001-08-16,0.0034327126607956557
2001-08-17,-0.01004265675222964
2001-08-20,0.005631654150008836
2001-08-21,-0.005083619526721805
2001-08-22,0.004812991871545447
2001-08-23,-0.0006361189070448914
2001-08-24,0.008943541399471244
2001-08-27,-0.0005266707769802537
2001-08-28,-0.005880690941491173
2001-08-29,-0.005780193267139899
2001-08-30,-0.011954470905678406
2001-08-31,0.004194750612828657
2001-09-04,-0.0010690671814983955
2001-09-05,0.0006499344170876719
2001-09-06,-0.01692024175212097
2001-09-07,-0.016901382808161048
2001-09-10,0.0064646639117492246
2001-09-17,-0.04732390226300358
2001-09-18,-0.005600596465589014
2001-09-19,-0.01820979426059204
2001-09-20,-0.02910473873958257
2001-09-21,-0.042443348370511266
2001-09-24,0.01912984071295083
2001-09-25,0.004220781072189106
2001-09-26,-0.0001435313092883917
2001-09-27,0.004115066360448627
2001-09-28,0.005312169094513775
2001-10-01,0.0010829347406671852
2001-10-02,0.002078375688630962
2001-10-03,0.0015330877084183791
2001-10-04,-0.00035085020378626823
2001-10-05,-0.00029873391499972706
2001-10-08,0.00015454185914960387
2001-10-09,0.0002764200715959619
2001-10-10,0.0027680189944988107
2001-10-11,0.0007445695929376272
2001-10-12,-0.00031496587494654897
2001-10-15,0.0009527144273900445
2001-10-16,0.0005006455796852771
2001-10-17,-0.00017585317374007044
2001-10-18,0.00046573421650426545
2001-10-19,0.004452755070694381
2001-10-22,0.00885097093078564
2001-10-23,-0.0007382888550649281
2001-10-24,0.0017604856733731244
2001-10-25,0.004782013763345261
2001-10-26,0.0026672626244508943
2001-10-29,-0.006448212233306982
2001-10-30,-0.007770021705894847
2001-10-31,0.0006683727758576951
2001-11-01,0.009745468516749133
2001-11-02,0.003385399296458824
2001-11-05,0.005087670104666109
2001-11-06,0.0036435662524832543
2001-11-07,-3.667827083468918e-05
2001-11-08,0.0013089695415023472
2001-11-09,0.0010889195090227454
2001-11-12,-0.0002547848818380994
2001-11-13,0.0018431441720124341
2001-11-14,-7.004609222409648e-05
2001-11-15,0.00043243383858511115
2001-11-16,-0.0009240847751457615
2001-11-19,0.005930324366614515
2001-11-20,-0.0015026771973662312
2001-11-21,-0.002022264424904874
2001-11-23,0.007153075237581974
2001-11-26,0.0026031597140246496
2001-11-27,-0.0026856005529301455
2001-11-28,-0.009399965721404935
2001-11-29,0.006717358138229446
2001-11-30,0.0011953548182027207
2001-12-03,-0.004509087405899992
2001-12-04,0.008898933060529423
2001-12-05,0.007744034886831464
2001-12-06,-0.0003155073999175251
2001-12-07,-0.0015151569002822996
2001-12-10,-0.005845239620963993
2001-12-11,-0.00023503125835437906
2001-12-12,0.0013211920665235465
2001-12-13,-0.00997324799969328
2001-12-14,0.004622826321254503
2001-12-17,0.008557526657857983
2001-12-18,0.005616811934499544
2001-12-19,0.0032579876406538364
2001-12-20,-0.0009835857911989932
2001-12-21,0.0030214873258829875
2001-12-24,0.0016103366020264298
2001-12-26,0.002958556776572707
2001-12-27,0.0026089113532659744
2001-12-28,0.0014528931403033462
2001-12-31,-0.004286157317326777
2002-01-02,0.0035506384586421855
2002-01-03,0.004265797152884177
2002-01-04,0.002234626385653926
2002-01-07,-0.0007428685664017554
2002-01-08,-0.0001806847767636289
2002-01-09,-0.0009846649564099641
2002-01-10,0.0012196267885087985
2002-01-11,-0.0023027966422143778
2002-01-14,-0.0009221899334308948
2002-01-15,0.004689603360813988
2002-01-16,-0.006970555500479025
2002-01-17,0.008062534238193097
