timestamp,hl_8h,okx_8h,dispersion
2026-06-17 16:00:00+00:00,0.0001,-4.7170002475e-06,0.0001047170002475
2026-06-18 00:00:00+00:00,7.26624e-05,3.54185339253e-05,3.72438660747e-05
2026-06-18 08:00:00+00:00,8.63606e-05,1.90329683335e-05,6.732763166649999e-05
2026-06-18 16:00:00+00:00,0.0001,1.30718888498e-05,8.69281111502e-05
2026-06-19 00:00:00+00:00,0.0001,1.56322710926e-05,8.43677289074e-05
2026-06-19 08:00:00+00:00,0.0001,-5.28434479401e-05,0.0001528434479401
2026-06-19 16:00:00+00:00,0.0001,1.06138315901e-05,8.93861684099e-05
2026-06-20 00:00:00+00:00,0.0001,-8.217112208e-06,0.00010821711220800001
2026-06-20 08:00:00+00:00,0.0001,-9.187697818e-07,0.0001009187697818
2026-06-20 16:00:00+00:00,0.0001,9.9168524694e-06,9.008314753060001e-05
2026-06-21 00:00:00+00:00,9.857670000000001e-05,3.11233669537e-05,6.745333304630002e-05
2026-06-21 08:00:00+00:00,7.95103e-05,3.9190692227e-05,4.0319607772999996e-05
2026-06-21 16:00:00+00:00,3.8050000000000017e-06,-1.7294966874e-06,5.534496687400002e-06
2026-06-22 00:00:00+00:00,-2.5214e-05,-2.92640132201e-05,4.050013220099999e-06
2026-06-22 08:00:00+00:00,9.605790000000001e-05,5.51741548775e-05,4.088374512250001e-05
2026-06-22 16:00:00+00:00,7.87215e-05,8.7330633914e-06,6.99884366086e-05
2026-06-23 00:00:00+00:00,5.1500400000000006e-05,4.47444157855e-05,6.755984214500005e-06
2026-06-23 08:00:00+00:00,9.02501e-05,2.23047769436e-05,6.79453230564e-05
2026-06-23 16:00:00+00:00,-0.0001314145,-4.74888324712e-05,-8.39256675288e-05
2026-06-24 00:00:00+00:00,2.2879100000000003e-05,4.15261451061e-05,-1.86470451061e-05
2026-06-24 08:00:00+00:00,6.12751e-05,1.87948373415e-05,4.2480262658500005e-05
2026-06-24 16:00:00+00:00,3.3854200000000005e-05,3.57666052303e-05,-1.9124052302999973e-06
2026-06-25 00:00:00+00:00,-8.448719999999999e-05,4.30782742388e-05,-0.00012756547423879998
2026-06-25 08:00:00+00:00,-1.2822400000000001e-05,7.400429038e-07,-1.3562442903800002e-05
2026-06-25 16:00:00+00:00,-5.9349e-05,-6.17221278092e-05,2.373127809199997e-06
2026-06-26 00:00:00+00:00,-0.00012875959999999998,-7.6342772872e-06,-0.00012112532271279998
2026-06-26 08:00:00+00:00,-0.00016922969999999998,-3.38612143513e-05,-0.0001353684856487
2026-06-26 16:00:00+00:00,-9.50205e-05,-1.36249284027e-05,-8.13955715973e-05
2026-06-27 00:00:00+00:00,-7.62011e-05,-7.5739969418e-06,-6.86271030582e-05
2026-06-27 08:00:00+00:00,-8.96374e-05,-1.84404947661e-05,-7.119690523389999e-05
2026-06-27 16:00:00+00:00,-6.904159999999999e-05,-2.58696051293e-05,-4.317199487069999e-05
2026-06-28 00:00:00+00:00,-4.18269e-05,1.61023717783e-05,-5.79292717783e-05
2026-06-28 08:00:00+00:00,-8.20642e-05,5.2498408861e-06,-8.73140408861e-05
2026-06-28 16:00:00+00:00,-8.452089999999999e-05,2.95816582727e-05,-0.0001141025582727
2026-06-29 00:00:00+00:00,-9.08854e-05,-2.34101770987e-05,-6.74752229013e-05
2026-06-29 08:00:00+00:00,-0.0001146237,6.1876644647e-06,-0.0001208113644647
2026-06-29 16:00:00+00:00,1.77916e-05,1.56100614198e-05,2.1815385802000014e-06
2026-06-30 00:00:00+00:00,5.1736e-05,3.80240674401e-05,1.37119325599e-05
2026-06-30 08:00:00+00:00,2.4999200000000003e-05,-6.0488193957e-06,3.10480193957e-05
2026-06-30 16:00:00+00:00,2.90638e-05,7.21824183872e-05,-4.31186183872e-05
2026-07-01 00:00:00+00:00,8.50812e-05,6.60988957706e-05,1.898230422939999e-05
2026-07-01 08:00:00+00:00,8.14968e-05,3.03769550576e-05,5.111984494239999e-05
2026-07-01 16:00:00+00:00,5.58752e-05,9.0161202807e-06,4.68590797193e-05
2026-07-02 00:00:00+00:00,8.2444e-05,2.15009551479e-05,6.0943044852099996e-05
2026-07-02 08:00:00+00:00,9.47625e-05,6.07032025056e-05,3.4059297494400005e-05
2026-07-02 16:00:00+00:00,0.0001,4.17278103235e-05,5.8272189676500005e-05
2026-07-03 00:00:00+00:00,0.0001,3.67640954252e-05,6.323590457480001e-05
2026-07-03 08:00:00+00:00,0.0001,7.76998564309e-05,2.230014356910001e-05
2026-07-03 16:00:00+00:00,0.0001,5.88368007291e-05,4.1163199270900005e-05
2026-07-04 00:00:00+00:00,0.0001,7.24813657104e-05,2.75186342896e-05
2026-07-04 08:00:00+00:00,0.0001,7.45597493041e-05,2.5440250695900007e-05
2026-07-04 16:00:00+00:00,0.0001,2.28901001596e-05,7.710989984040001e-05
2026-07-05 00:00:00+00:00,0.0001,9.68990038946e-05,3.100996105400008e-06
2026-07-05 08:00:00+00:00,0.0001,7.03063439524e-05,2.969365604760001e-05
2026-07-05 16:00:00+00:00,0.0001,5.63044651547e-05,4.369553484530001e-05
2026-07-06 00:00:00+00:00,0.0001,6.62427337674e-05,3.375726623260001e-05
2026-07-06 08:00:00+00:00,0.0001,6.10400190784e-05,3.89599809216e-05
2026-07-06 16:00:00+00:00,0.0001,4.94066073094e-05,5.05933926906e-05
2026-07-07 00:00:00+00:00,0.0001,9.25998620273e-05,7.4001379727000005e-06
2026-07-07 08:00:00+00:00,0.0001,5.26322924488e-05,4.7367707551200005e-05
2026-07-07 16:00:00+00:00,0.0001,3.54451387017e-05,6.455486129830001e-05
2026-07-08 00:00:00+00:00,0.0001,4.56793237861e-05,5.432067621390001e-05
2026-07-08 08:00:00+00:00,0.0001,2.93051602703e-05,7.06948397297e-05
2026-07-08 16:00:00+00:00,0.0001,8.04853240237e-05,1.9514675976300004e-05
2026-07-09 00:00:00+00:00,0.0001,2.70502736983e-05,7.294972630170001e-05
2026-07-09 08:00:00+00:00,0.0001,-8.6390853462e-06,0.0001086390853462
2026-07-09 16:00:00+00:00,0.0001,4.21208700726e-05,5.787912992740001e-05
2026-07-10 00:00:00+00:00,0.0001,2.88771231982e-05,7.11228768018e-05
2026-07-10 08:00:00+00:00,0.0001,5.03523904176e-05,4.964760958240001e-05
2026-07-10 16:00:00+00:00,0.0001,-2.1531631174e-06,0.00010215316311740001
2026-07-11 00:00:00+00:00,0.0001,3.10694109403e-05,6.89305890597e-05
2026-07-11 08:00:00+00:00,0.0001,-3.21065333534e-05,0.00013210653335340002
2026-07-11 16:00:00+00:00,9.89152e-05,-1.05100711028e-05,0.0001094252711028
2026-07-12 00:00:00+00:00,0.0001,-3.05826141828e-05,0.00013058261418280001
2026-07-12 08:00:00+00:00,0.0001,-1.80494264056e-05,0.0001180494264056
2026-07-12 16:00:00+00:00,0.0001,-1.49280788989e-05,0.00011492807889890001
2026-07-13 00:00:00+00:00,0.0001,-1.9284312303e-05,0.00011928431230300001
2026-07-13 08:00:00+00:00,0.0001,5.73308230271e-05,4.2669176972900006e-05
2026-07-13 16:00:00+00:00,0.0001,-3.8104382994e-06,0.0001038104382994
2026-07-14 00:00:00+00:00,0.0001,1.23850005236e-05,8.76149994764e-05
2026-07-14 08:00:00+00:00,0.0001,5.010183463e-07,9.94989816537e-05
2026-07-14 16:00:00+00:00,0.0001,4.38677177839e-05,5.613228221610001e-05
2026-07-15 00:00:00+00:00,0.0001,7.2200760681e-06,9.277992393190001e-05
2026-07-15 08:00:00+00:00,0.0001,6.09661220377e-05,3.9033877962300006e-05
2026-07-15 16:00:00+00:00,0.0001,2.75465227283e-05,7.24534772717e-05
2026-07-16 00:00:00+00:00,0.0001,4.08086469783e-05,5.9191353021700003e-05
2026-07-16 08:00:00+00:00,0.0001,7.61611320942e-05,2.38388679058e-05
2026-07-16 16:00:00+00:00,0.0001,3.66753143679e-05,6.33246856321e-05
2026-07-17 00:00:00+00:00,0.0001,6.8512360485e-05,3.1487639515e-05
2026-07-17 08:00:00+00:00,0.0001,6.77113654724e-05,3.2288634527600005e-05
2026-07-17 16:00:00+00:00,0.0001,3.69963698486e-05,6.300363015140001e-05
2026-07-18 00:00:00+00:00,0.0001,-2.95985967298e-05,0.00012959859672980001
