date,pure_momentum,elastic_net__forward_rank,random_forest__forward_rank,gradient_boosting__forward_rank,boosted_tree__forward_rank,ensemble__forward_rank,elastic_net__residual_rank,random_forest__residual_rank,gradient_boosting__residual_rank,boosted_tree__residual_rank,ensemble__residual_rank,elastic_net__risk_adjusted_rank,random_forest__risk_adjusted_rank,gradient_boosting__risk_adjusted_rank,boosted_tree__risk_adjusted_rank,ensemble__risk_adjusted_rank,logistic__top_quintile,random_forest__top_quintile,gradient_boosting__top_quintile,boosted_tree__top_quintile
2022-12-24,-0.007892327497937758,0.0009393626403634946,0.003077974161354325,0.00335595487994512,0.0022315169760466435,0.0021805927893998275,0.0009393626403634946,0.003077974161354325,0.00335595487994512,0.0022315169760466435,0.0021805927893998275,-0.0017525210442724311,0.0017743228793246947,-4.916395950073588e-05,0.0010882984639458116,0.00131547802386223,-0.005771162919752657,0.0028321100602413823,0.003075571988077148,0.001987334601899691
2022-12-25,-0.011335431309466681,0.007065768178415822,0.006270388551415752,0.011314746232706941,-0.002407471608062295,0.010166396272242873,0.007065768178415822,0.006270388551415752,0.011314746232706941,-0.002407471608062295,0.010166396272242873,-8.949106645458882e-05,0.007652948786892667,0.005059794602165102,0.004789644624915246,0.011314746232706941,-0.0012137944639062594,0.006270388551415752,0.006270388551415752,0.008451442070729521
2022-12-26,0.018296756857687658,0.021285867667708815,0.005734694669722718,0.010364553745319173,0.017278744429295112,0.011232982880406861,0.021285867667708815,0.005734694669722718,0.010364553745319173,0.017278744429295112,0.011232982880406861,0.015640254174386217,0.007999177344115038,0.005971477979054951,0.0037973361108460057,0.010364553745319173,0.006435437379854903,0.005734694669722718,0.005734694669722718,0.006162712512050139
2022-12-27,-0.021680184412873338,-0.012858183569263316,-0.01796885978963927,-0.012092215774903891,-0.005200609922688692,-0.016484480056285535,-0.012858183569263316,-0.01796885978963927,-0.012092215774903891,-0.005200609922688692,-0.016484480056285535,-0.010945689331532771,-0.014575092960344472,-0.025634727258684632,-0.020525656146572313,-0.012092215774903891,-0.008688206444071311,-0.01796885978963927,-0.01796885978963927,-0.018042778961131736
2022-12-28,-0.05781184428254902,-0.02437577076112598,-0.021251177267050572,-0.014002126805846027,-0.013525145799376114,-0.021541088590622516,-0.02437577076112598,-0.021251177267050572,-0.014002126805846027,-0.013525145799376114,-0.021541088590622516,-0.018564533709356755,-0.019476515754340104,-0.03513199155160187,-0.027206884591801782,-0.014002126805846027,-0.023552573408396893,-0.021251177267050572,-0.021251177267050572,-0.021732495643307703
2022-12-29,0.005060782198999926,-0.009535600297303094,0.004821409751757755,0.007578976385911873,-0.0011473109320877754,-9.704860294152946e-05,-0.009535600297303094,0.004821409751757755,0.007578976385911873,-0.0011473109320877754,-9.704860294152946e-05,0.0018279713126574835,0.0073754711936709905,-0.005934542295304258,0.0023025636504259593,0.007578976385911873,0.00941867725854213,0.004821409751757755,0.004821409751757755,0.002506068842666842
2022-12-30,-0.006246880138481359,0.007127027582313118,-0.004221535820504637,0.004054129105941655,0.002842618204047588,0.004414855126358778,0.007127027582313118,-0.004221535820504637,0.004054129105941655,0.002842618204047588,0.004414855126358778,-0.0004368679162598272,-0.003023552685411653,-0.013498871687019147,-0.007667648265765955,0.004054129105941655,0.0008612254384987848,-0.0033465358205046368,-0.0033465358205046368,0.00028503352558735366
2022-12-31,0.02668078182264084,0.002910718932344958,0.0023004047079183197,0.002379459160638381,0.0018856790337388406,0.0029446556750288276,0.002910718932344958,0.0023004047079183197,0.002379459160638381,0.0018856790337388406,0.0029446556750288276,0.004825823024343869,0.0032843113216594676,0.0034106299804921147,0.003335424188656237,0.00290601785793226,0.005990464924492882,0.004835501741741788,0.011706003033325429,0.005860541640347904
2023-01-01,0.012038233745504457,0.002571262816817166,0.002137585000968079,0.0032282642894634786,0.006444899710088748,0.002571262816817166,0.002571262816817166,0.002137585000968079,0.0032282642894634786,0.006444899710088748,0.002571262816817166,0.0017798675323187183,0.002571262816817166,0.002571262816817166,0.002571262816817166,0.002571262816817166,0.008089646184425314,0.007266865490223396,0.005998272076904244,0.0033932285969518142
2023-01-02,0.03799342064100491,0.01905586609214769,0.020018258986136985,0.019125636401798075,0.025926037794548676,0.01905586609214769,0.01905586609214769,0.020018258986136985,0.019125636401798075,0.025926037794548676,0.01905586609214769,0.02104519846793833,0.01905586609214769,0.01905586609214769,0.01905586609214769,0.01905586609214769,0.027675661067643985,0.022592375502161754,0.017477878006596594,0.015722203799760772
2023-01-03,0.009295800277589672,-0.0008918763853835497,0.00043128709404007817,0.0021071152228545388,0.005279712436559182,-0.0008918763853835497,-0.0008918763853835497,0.00043128709404007817,0.0021071152228545388,0.005279712436559182,-0.0008918763853835497,-0.0022083420689925195,-0.0008918763853835497,-0.0008918763853835497,-0.0008918763853835497,-0.0008918763853835497,0.00771310384768158,0.008012481670094407,0.00023360675248351725,0.0018408928481516763
2023-01-04,0.024293539760179138,0.014088842995269447,0.021281477580274544,0.01780964680981896,0.004454510787845955,0.014088842995269447,0.014088842995269447,0.021281477580274544,0.01780964680981896,0.004454510787845955,0.014088842995269447,0.021741379820489695,0.014088842995269447,0.014088842995269447,0.014088842995269447,0.014088842995269447,0.017615059310282823,0.009332827246573562,0.012526731721738904,0.018967159453997053
2023-01-05,-0.014054989138017214,-0.014186915830371329,-0.011326361231432491,0.004105816056249267,-0.014664742395700904,-0.014186915830371329,-0.014186915830371329,-0.011326361231432491,0.004105816056249267,-0.014664742395700904,-0.014186915830371329,-0.01477534287736735,-0.014186915830371329,-0.014186915830371329,-0.014186915830371329,-0.014186915830371329,-0.010530251768883338,-0.010265831755705591,0.002994059796486948,-0.009788005190376016
2023-01-06,0.03477039634351142,0.006451955079351236,0.013090145091249488,0.006307414736232246,0.007250790224095739,0.006451955079351236,0.006451955079351236,0.013090145091249488,0.006307414736232246,0.007250790224095739,0.006451955079351236,0.012717797681356596,0.005576955079351235,0.005576955079351235,0.005576955079351235,0.005576955079351235,0.015437042073208177,0.00638414130077445,-0.002076792584858906,0.006585306156029948
2023-01-07,-0.0012540999696952545,-0.0014785090159024294,-0.0023734090323795326,-0.0024674910061597017,-0.0014785090159024294,-0.0014785090159024294,-0.0014785090159024294,-0.0023734090323795326,-0.0024674910061597017,-0.0014785090159024294,-0.0014785090159024294,0.0015121345591553518,-0.002437781130201187,-0.005565237042665717,-0.002437781130201187,-0.0026431959294367408,-0.003683475444480511,-0.00034308270244618464,-0.0006825499918700081,-0.00034308270244618464
2023-01-08,0.05105083081891717,0.022004650376928316,0.028347876885187476,0.03408018381148996,0.022004650376928316,0.022004650376928316,0.022004650376928316,0.028347876885187476,0.03408018381148996,0.022004650376928316,0.022004650376928316,0.03171850698265248,0.028347876885187476,0.03577465805077136,0.028347876885187476,0.036307985915817166,0.05632449615238749,0.031833083858739286,0.031833083858739286,0.031833083858739286
2023-01-09,0.033205813542260425,0.015759010750643388,0.02423138603798263,0.036468815952422864,0.015759010750643388,0.015759010750643388,0.015759010750643388,0.02423138603798263,0.036468815952422864,0.015759010750643388,0.015759010750643388,0.029215915180485608,0.02423138603798263,0.019269193150592744,0.02423138603798263,0.026603790654655103,0.014566037941415422,0.011884052744213648,0.011884052744213648,0.011884052744213648
2023-01-10,0.01241457798823944,0.005315913586288778,0.008211391976670802,0.01070489965924637,0.005315913586288778,0.005315913586288778,0.005315913586288778,0.008211391976670802,0.01070489965924637,0.005315913586288778,0.005315913586288778,0.010165794560119257,0.008211391976670802,0.006537337649606934,0.008211391976670802,0.0077507924609956595,0.006179334691330385,0.007643242270906981,0.007643242270906981,0.007643242270906981
2023-01-11,0.009615102672675667,0.04051193626221243,0.03724908537958389,0.031693903213954,0.04051193626221243,0.04051193626221243,0.04051193626221243,0.03724908537958389,0.031693903213954,0.04051193626221243,0.04051193626221243,0.026180830201820715,0.03724908537958389,0.023220495349756745,0.03724908537958389,0.028405157534485647,0.0286705480891567,0.03346613201053121,0.03346613201053121,0.03346613201053121
2023-01-12,0.035043116986192224,0.02179450843040516,0.027755960012480197,0.029604517962870072,0.02179450843040516,0.02179450843040516,0.02179450843040516,0.027755960012480197,0.029604517962870072,0.02179450843040516,0.02179450843040516,0.025848271780160692,0.027755960012480197,0.024312305653727776,0.027755960012480197,0.024622475849584238,0.03439467124958151,0.02275806391094717,0.02275806391094717,0.02275806391094717
2023-01-13,0.059543173137187946,0.03218316718167416,0.028480729200356096,0.02699763571755043,0.03130816718167416,0.03218316718167416,0.03218316718167416,0.028480729200356096,0.02699763571755043,0.03130816718167416,0.03218316718167416,0.03165664252973313,0.028480729200356096,0.03744294759806824,0.028480729200356096,0.03621315738436477,0.04844112177235968,0.03148438142676895,0.03148438142676895,0.03148438142676895
2023-01-14,0.032751534136808313,0.03226455125485064,0.04094225556834345,0.04070584082796434,0.044212247179244664,0.04094225556834345,0.03226455125485064,0.04094225556834345,0.04070584082796434,0.044212247179244664,0.04094225556834345,0.03991374969740893,0.03488445615379124,0.04024026224181666,0.04094225556834345,0.04094225556834345,0.041286941891022666,0.04094225556834345,0.04094225556834345,0.04094225556834345
2023-01-15,-0.0010252356071077436,-0.0074831117377114125,-0.001680821007841038,-0.001680821007841038,-0.0021020714743918536,-0.001680821007841038,-0.0074831117377114125,-0.001680821007841038,-0.001680821007841038,-0.0021020714743918536,-0.001680821007841038,-0.006074897905007504,-0.0035102853070957617,-0.001680821007841038,-0.001680821007841038,-0.001680821007841038,0.008171829385166453,-0.001680821007841038,-0.001680821007841038,-0.001680821007841038
2023-01-16,-0.022636284466473654,-0.0015763565805458233,0.0010493405661577966,0.0010493405661577966,-0.0024327803025315123,0.0010493405661577966,-0.0015763565805458233,0.0010493405661577966,0.0010493405661577966,-0.0024327803025315123,0.0010493405661577966,0.004911604888123499,-0.008920741771200835,0.0010493405661577966,0.0010493405661577966,0.0010493405661577966,-0.015006300243894377,0.0010493405661577966,0.0010493405661577966,0.0010493405661577966
2023-01-17,-0.010886445580166248,0.0006751244990745196,-0.0014413575737679098,-0.0014413575737679098,-0.007055760243228204,-0.0014413575737679098,0.0006751244990745196,-0.0014413575737679098,-0.0014413575737679098,-0.007055760243228204,-0.0014413575737679098,-0.0033510084450911752,-0.0030296272990625096,-0.0014413575737679098,-0.0014413575737679098,-0.0014413575737679098,-0.008796194009395708,-0.0014413575737679098,-0.0014413575737679098,-0.0014413575737679098
2023-01-18,-0.047234233632344406,-0.03635267238889113,-0.03882226067956321,-0.03882226067956321,-0.03879602709458045,-0.03882226067956321,-0.03635267238889113,-0.03882226067956321,-0.03882226067956321,-0.03879602709458045,-0.03882226067956321,-0.03315638539313453,-0.04199231409033706,-0.03882226067956321,-0.03882226067956321,-0.03882226067956321,-0.04653033837085612,-0.03882226067956321,-0.03882226067956321,-0.03882226067956321
2023-01-19,0.03334267752059476,0.024898899538556396,0.02242612704643756,0.02242612704643756,0.026721349181705146,0.02242612704643756,0.024898899538556396,0.02242612704643756,0.02242612704643756,0.026721349181705146,0.02242612704643756,0.0262979627149158,0.025322286005345737,0.02242612704643756,0.02242612704643756,0.02242612704643756,0.03187166000213306,0.02242612704643756,0.02242612704643756,0.02242612704643756
2023-01-20,0.10154126000504804,0.05567715369490776,0.058295132072349695,0.058295132072349695,0.0627266108180429,0.059295132072349696,0.05567715369490776,0.058295132072349695,0.058295132072349695,0.0627266108180429,0.059295132072349696,0.05411300785617111,0.06329075665677955,0.058295132072349695,0.058295132072349695,0.058295132072349695,0.09251728208940951,0.058295132072349695,0.059295132072349696,0.059295132072349696
2023-01-21,-0.009228019430521896,-0.016012890408305093,-0.017207956518671554,-0.014604537705058984,-0.017207956518671554,-0.015253271554583737,-0.016012890408305093,-0.017207956518671554,-0.014604537705058984,-0.017207956518671554,-0.015253271554583737,-0.016666094494367532,-0.010931119413318213,-0.020881374810412322,-0.016666094494367532,-0.016666094494367532,-0.0028593524531582044,-0.004304667419480279,-0.015253271554583737,-0.015253271554583737
2023-01-22,0.02935755159008098,-0.0004212176312527794,0.005571611395994158,0.0004254522318685619,0.005571611395994158,0.0011620418627091848,-0.0004212176312527794,0.005571611395994158,0.0004254522318685619,0.005571611395994158,0.0011620418627091848,-0.0001308891568713162,0.0056581280455050955,0.00033893558235762464,-0.0001308891568713162,-0.0001308891568713162,0.00535993314277361,5.452745216283621e-06,0.0011620418627091848,0.0011620418627091848
2023-01-23,0.0013526661748678671,0.023480292283840323,0.005991862435892271,0.018040952784075803,0.005991862435892271,0.011850454540597456,0.023480292283840323,0.005991862435892271,0.018040952784075803,0.005991862435892271,0.011850454540597456,0.019868320553922448,0.00253083265210694,0.021501982567861132,0.019868320553922448,0.019868320553922448,-0.0008926258963027891,0.005268626531694509,0.011850454540597456,0.011850454540597456
2023-01-24,-0.056657176899727005,-0.02711727612617163,-0.03533960356304864,-0.029736259228152817,-0.03533960356304864,-0.028396261970926373,-0.02711727612617163,-0.03533960356304864,-0.029736259228152817,-0.03533960356304864,-0.028396261970926373,-0.027666981622467036,-0.031785411391671216,-0.03329045139953024,-0.027666981622467036,-0.027666981622467036,-0.048570416281928666,-0.03814952830335847,-0.028396261970926373,-0.028396261970926373
2023-01-25,0.06511209930342723,0.023063406146240473,0.03989798186400173,0.02523412038537103,0.03989798186400173,0.02574561656203076,0.023063406146240473,0.03989798186400173,0.02523412038537103,0.03989798186400173,0.02574561656203076,0.02490790638791398,0.0386570183113311,0.026475083938041655,0.02490790638791398,0.02490790638791398,0.07671435599600143,0.05919905859921904,0.02574561656203076,0.02574561656203076
2023-01-26,-0.013864226642677549,-0.010040424966340411,-0.013837479019459597,-0.007224623996539647,-0.013837479019459597,-0.007645621725096575,-0.010040424966340411,-0.013837479019459597,-0.007224623996539647,-0.013837479019459597,-0.007645621725096575,-0.011127729242965746,-0.010120295513304556,-0.01094180750269469,-0.011127729242965746,-0.011127729242965746,-0.022496603836012374,-0.017265129407337047,-0.007645621725096575,-0.007645621725096575
2023-01-27,0.03746292956894044,0.012903484974103586,0.016571866533516923,0.009339317285233763,0.016571866533516923,0.011710499473335223,0.012903484974103586,0.016571866533516923,0.009339317285233763,0.016571866533516923,0.011710499473335223,0.006183575307249801,0.014001874816227302,0.012909309002523385,0.006183575307249801,0.006183575307249801,0.018304345148128225,0.013265707071062227,0.011710499473335223,0.011710499473335223
2023-01-28,0.009480922647112708,-0.004816959931705167,-0.006792533708880867,-0.004816959931705167,-0.006792533708880867,-0.004816959931705167,-0.004816959931705167,-0.006792533708880867,-0.004816959931705167,-0.006792533708880867,-0.004816959931705167,-0.008994418614634438,-0.004816959931705167,-0.006792533708880867,-0.004816959931705167,-0.004816959931705167,-0.02152747089848822,-0.004816959931705167,-0.004816959931705167,-0.004816959931705167
